Ražotājs,Modelis,Marka,Gads,Dzinējs,Tilpums,Nobraukums,Cena
Ford,Maverick,Ford Maverick,2006,Benzīns,2.3,145,4450
Bmw,X3,Bmw X3,2006,Dīzelis,2.0,277,4800
Ford,Focus,Ford Focus,2001,Benzīns,1.6,10,800
Volkswagen,Caddy,Volkswagen Caddy,2004,Dīzelis,1.9,356,3200
Volvo,XC 90,Volvo XC 90,2006,Dīzelis,2.4,303,6590
Bmw,320,Bmw 320,2006,Dīzelis,2.0,234,5370
Peugeot,207,Peugeot 207,2008,Dīzelis,1.6,228,2400
Audi,A6,Audi A6,2012,Dīzelis,3.0,283,14500
Renault,Grand Scenic,Renault Grand Scenic,2007,Benzīns,1.6,531,1550
Volvo,V70,Volvo V70,2000,Dīzelis,2.5,345,1600
Audi,A4,Audi A4,2007,Dīzelis,2.0,231,5900
Volkswagen,Golf 3,Volkswagen Golf 3,1996,Benzīns,1.6,250,700
Audi,A3,Audi A3,1999,Dīzelis,1.9,308,2350
Bmw,330,Bmw 330,2010,Dīzelis,3.0,280,7900
Land Rover,Range Rover Evoque,Land Rover Range Rover Evoque,2011,Dīzelis,2.2,237,15400
Bmw,320,Bmw 320,2012,Dīzelis,2.0,186,16600
Mercedes,S400,Mercedes S400,2010,Hibrīds,3.5,218,11900
Mercedes,CLK270,Mercedes CLK270,2003,Dīzelis,2.7,436,3970
Renault,Clio,Renault Clio,2000,Benzīns,2.0,200,4200
Mercedes,ML350,Mercedes ML350,2011,Dīzelis,3.0,216,12990
Bmw,330,Bmw 330,2010,Dīzelis,3.0,217,9000
Mercedes,B200,Mercedes B200,2006,Benzīns,2.0,185,4499
Subaru,B9 Tribeca,Subaru B9 Tribeca,2006,Benzīns,3.0,220,2500
Bmw,X5,Bmw X5,2008,Dīzelis,3.0,310,12200
Mercedes,G270,Mercedes G270,2002,Dīzelis,2.7,400,2200
Ford,Maverick,Ford Maverick,2006,Benzīns,2.3,145,4450
Bmw,X3,Bmw X3,2006,Dīzelis,2.0,277,4800
Ford,Focus,Ford Focus,2001,Benzīns,1.6,10,800
Volkswagen,Caddy,Volkswagen Caddy,2004,Dīzelis,1.9,356,3200
Volvo,XC 90,Volvo XC 90,2006,Dīzelis,2.4,303,6590
Bmw,320,Bmw 320,2006,Dīzelis,2.0,234,5370
Peugeot,207,Peugeot 207,2008,Dīzelis,1.6,228,2400
Audi,A6,Audi A6,2012,Dīzelis,3.0,283,14500
Renault,Grand Scenic,Renault Grand Scenic,2007,Benzīns,1.6,531,1550
Volvo,V70,Volvo V70,2000,Dīzelis,2.5,345,1600
Audi,A4,Audi A4,2007,Dīzelis,2.0,231,5900
Volkswagen,Golf 3,Volkswagen Golf 3,1996,Benzīns,1.6,250,700
Audi,A3,Audi A3,1999,Dīzelis,1.9,308,2350
Bmw,330,Bmw 330,2010,Dīzelis,3.0,280,7900
Land Rover,Range Rover Evoque,Land Rover Range Rover Evoque,2011,Dīzelis,2.2,237,15400
Bmw,320,Bmw 320,2012,Dīzelis,2.0,186,16600
Mercedes,S400,Mercedes S400,2010,Hibrīds,3.5,218,11900
Mercedes,CLK270,Mercedes CLK270,2003,Dīzelis,2.7,436,3970
Renault,Clio,Renault Clio,2000,Benzīns,2.0,200,4200
Mercedes,ML350,Mercedes ML350,2011,Dīzelis,3.0,216,12990
Bmw,330,Bmw 330,2010,Dīzelis,3.0,217,9000
Mercedes,B200,Mercedes B200,2006,Benzīns,2.0,185,4499
Subaru,B9 Tribeca,Subaru B9 Tribeca,2006,Benzīns,3.0,220,2500
Bmw,X5,Bmw X5,2008,Dīzelis,3.0,310,12200
Mercedes,G270,Mercedes G270,2002,Dīzelis,2.7,400,2200
Ford,Maverick,Ford Maverick,2006,Benzīns,2.3,145,4450
Bmw,X3,Bmw X3,2006,Dīzelis,2.0,277,4800
Ford,Focus,Ford Focus,2001,Benzīns,1.6,10,800
Volkswagen,Caddy,Volkswagen Caddy,2004,Dīzelis,1.9,356,3200
Volvo,XC 90,Volvo XC 90,2006,Dīzelis,2.4,303,6590
Bmw,320,Bmw 320,2006,Dīzelis,2.0,234,5370
Peugeot,207,Peugeot 207,2008,Dīzelis,1.6,228,2400
Audi,A6,Audi A6,2012,Dīzelis,3.0,283,14500
Renault,Grand Scenic,Renault Grand Scenic,2007,Benzīns,1.6,531,1550
Volvo,V70,Volvo V70,2000,Dīzelis,2.5,345,1600
Audi,A4,Audi A4,2007,Dīzelis,2.0,231,5900
Volkswagen,Golf 3,Volkswagen Golf 3,1996,Benzīns,1.6,250,700
Audi,A3,Audi A3,1999,Dīzelis,1.9,308,2350
Bmw,330,Bmw 330,2010,Dīzelis,3.0,280,7900
Land Rover,Range Rover Evoque,Land Rover Range Rover Evoque,2011,Dīzelis,2.2,237,15400
Bmw,320,Bmw 320,2012,Dīzelis,2.0,186,16600
Mercedes,S400,Mercedes S400,2010,Hibrīds,3.5,218,11900
Mercedes,CLK270,Mercedes CLK270,2003,Dīzelis,2.7,436,3970
Renault,Clio,Renault Clio,2000,Benzīns,2.0,200,4200
Mercedes,ML350,Mercedes ML350,2011,Dīzelis,3.0,216,12990
Bmw,330,Bmw 330,2010,Dīzelis,3.0,217,9000
Mercedes,B200,Mercedes B200,2006,Benzīns,2.0,185,4499
Subaru,B9 Tribeca,Subaru B9 Tribeca,2006,Benzīns,3.0,220,2500
Bmw,X5,Bmw X5,2008,Dīzelis,3.0,310,12200
Mercedes,G270,Mercedes G270,2002,Dīzelis,2.7,400,2200
Ford,Maverick,Ford Maverick,2006,Benzīns,2.3,145,4450
Bmw,X3,Bmw X3,2006,Dīzelis,2.0,277,4800
Ford,Focus,Ford Focus,2001,Benzīns,1.6,10,800
Volkswagen,Caddy,Volkswagen Caddy,2004,Dīzelis,1.9,356,3200
Volvo,XC 90,Volvo XC 90,2006,Dīzelis,2.4,303,6590
Bmw,320,Bmw 320,2006,Dīzelis,2.0,234,5370
Peugeot,207,Peugeot 207,2008,Dīzelis,1.6,228,2400
Audi,A6,Audi A6,2012,Dīzelis,3.0,283,14500
Renault,Grand Scenic,Renault Grand Scenic,2007,Benzīns,1.6,531,1550
Volvo,V70,Volvo V70,2000,Dīzelis,2.5,345,1600
Audi,A4,Audi A4,2007,Dīzelis,2.0,231,5900
Volkswagen,Golf 3,Volkswagen Golf 3,1996,Benzīns,1.6,250,700
Audi,A3,Audi A3,1999,Dīzelis,1.9,308,2350
Bmw,330,Bmw 330,2010,Dīzelis,3.0,280,7900
Land Rover,Range Rover Evoque,Land Rover Range Rover Evoque,2011,Dīzelis,2.2,237,15400
Bmw,320,Bmw 320,2012,Dīzelis,2.0,186,16600
Mercedes,S400,Mercedes S400,2010,Hibrīds,3.5,218,11900
Mercedes,CLK270,Mercedes CLK270,2003,Dīzelis,2.7,436,3970
Renault,Clio,Renault Clio,2000,Benzīns,2.0,200,4200
Mercedes,ML350,Mercedes ML350,2011,Dīzelis,3.0,216,12990
Bmw,330,Bmw 330,2010,Dīzelis,3.0,217,9000
Mercedes,B200,Mercedes B200,2006,Benzīns,2.0,185,4499
Subaru,B9 Tribeca,Subaru B9 Tribeca,2006,Benzīns,3.0,220,2500
Bmw,X5,Bmw X5,2008,Dīzelis,3.0,310,12200
Mercedes,G270,Mercedes G270,2002,Dīzelis,2.7,400,2200
Ford,Maverick,Ford Maverick,2006,Benzīns,2.3,145,4450
Bmw,X3,Bmw X3,2006,Dīzelis,2.0,277,4800
Ford,Focus,Ford Focus,2001,Benzīns,1.6,10,800
Volkswagen,Caddy,Volkswagen Caddy,2004,Dīzelis,1.9,356,3200
Volvo,XC 90,Volvo XC 90,2006,Dīzelis,2.4,303,6590
Bmw,320,Bmw 320,2006,Dīzelis,2.0,234,5370
Peugeot,207,Peugeot 207,2008,Dīzelis,1.6,228,2400
Audi,A6,Audi A6,2012,Dīzelis,3.0,283,14500
Renault,Grand Scenic,Renault Grand Scenic,2007,Benzīns,1.6,531,1550
Volvo,V70,Volvo V70,2000,Dīzelis,2.5,345,1600
Audi,A4,Audi A4,2007,Dīzelis,2.0,231,5900
Volkswagen,Golf 3,Volkswagen Golf 3,1996,Benzīns,1.6,250,700
Audi,A3,Audi A3,1999,Dīzelis,1.9,308,2350
Bmw,330,Bmw 330,2010,Dīzelis,3.0,280,7900
Land Rover,Range Rover Evoque,Land Rover Range Rover Evoque,2011,Dīzelis,2.2,237,15400
Bmw,320,Bmw 320,2012,Dīzelis,2.0,186,16600
Mercedes,S400,Mercedes S400,2010,Hibrīds,3.5,218,11900
Mercedes,CLK270,Mercedes CLK270,2003,Dīzelis,2.7,436,3970
Renault,Clio,Renault Clio,2000,Benzīns,2.0,200,4200
Mercedes,ML350,Mercedes ML350,2011,Dīzelis,3.0,216,12990
Bmw,330,Bmw 330,2010,Dīzelis,3.0,217,9000
Mercedes,B200,Mercedes B200,2006,Benzīns,2.0,185,4499
Subaru,B9 Tribeca,Subaru B9 Tribeca,2006,Benzīns,3.0,220,2500
Bmw,X5,Bmw X5,2008,Dīzelis,3.0,310,12200
Mercedes,G270,Mercedes G270,2002,Dīzelis,2.7,400,2200
Ford,Maverick,Ford Maverick,2006,Benzīns,2.3,145,4450
Bmw,X3,Bmw X3,2006,Dīzelis,2.0,277,4800
Ford,Focus,Ford Focus,2001,Benzīns,1.6,10,800
Volkswagen,Caddy,Volkswagen Caddy,2004,Dīzelis,1.9,356,3200
Volvo,XC 90,Volvo XC 90,2006,Dīzelis,2.4,303,6590
Bmw,320,Bmw 320,2006,Dīzelis,2.0,234,5370
Peugeot,207,Peugeot 207,2008,Dīzelis,1.6,228,2400
Audi,A6,Audi A6,2012,Dīzelis,3.0,283,14500
Renault,Grand Scenic,Renault Grand Scenic,2007,Benzīns,1.6,531,1550
Volvo,V70,Volvo V70,2000,Dīzelis,2.5,345,1600
Audi,A4,Audi A4,2007,Dīzelis,2.0,231,5900
Volkswagen,Golf 3,Volkswagen Golf 3,1996,Benzīns,1.6,250,700
Audi,A3,Audi A3,1999,Dīzelis,1.9,308,2350
Bmw,330,Bmw 330,2010,Dīzelis,3.0,280,7900
Land Rover,Range Rover Evoque,Land Rover Range Rover Evoque,2011,Dīzelis,2.2,237,15400
Bmw,320,Bmw 320,2012,Dīzelis,2.0,186,16600
Mercedes,S400,Mercedes S400,2010,Hibrīds,3.5,218,11900
Mercedes,CLK270,Mercedes CLK270,2003,Dīzelis,2.7,436,3970
Renault,Clio,Renault Clio,2000,Benzīns,2.0,200,4200
Mercedes,ML350,Mercedes ML350,2011,Dīzelis,3.0,216,12990
Bmw,330,Bmw 330,2010,Dīzelis,3.0,217,9000
Mercedes,B200,Mercedes B200,2006,Benzīns,2.0,185,4499
Subaru,B9 Tribeca,Subaru B9 Tribeca,2006,Benzīns,3.0,220,2500
Bmw,X5,Bmw X5,2008,Dīzelis,3.0,310,12200
Mercedes,G270,Mercedes G270,2002,Dīzelis,2.7,400,2200
Ford,Maverick,Ford Maverick,2006,Benzīns,2.3,145,4450
Bmw,X3,Bmw X3,2006,Dīzelis,2.0,277,4800
Ford,Focus,Ford Focus,2001,Benzīns,1.6,10,800
Volkswagen,Caddy,Volkswagen Caddy,2004,Dīzelis,1.9,356,3200
Volvo,XC 90,Volvo XC 90,2006,Dīzelis,2.4,303,6590
Bmw,320,Bmw 320,2006,Dīzelis,2.0,234,5370
Peugeot,207,Peugeot 207,2008,Dīzelis,1.6,228,2400
Audi,A6,Audi A6,2012,Dīzelis,3.0,283,14500
Renault,Grand Scenic,Renault Grand Scenic,2007,Benzīns,1.6,531,1550
Volvo,V70,Volvo V70,2000,Dīzelis,2.5,345,1600
Audi,A4,Audi A4,2007,Dīzelis,2.0,231,5900
Volkswagen,Golf 3,Volkswagen Golf 3,1996,Benzīns,1.6,250,700
Audi,A3,Audi A3,1999,Dīzelis,1.9,308,2350
Bmw,330,Bmw 330,2010,Dīzelis,3.0,280,7900
Land Rover,Range Rover Evoque,Land Rover Range Rover Evoque,2011,Dīzelis,2.2,237,15400
Bmw,320,Bmw 320,2012,Dīzelis,2.0,186,16600
Mercedes,S400,Mercedes S400,2010,Hibrīds,3.5,218,11900
Mercedes,CLK270,Mercedes CLK270,2003,Dīzelis,2.7,436,3970
Renault,Clio,Renault Clio,2000,Benzīns,2.0,200,4200
Mercedes,ML350,Mercedes ML350,2011,Dīzelis,3.0,216,12990
Bmw,330,Bmw 330,2010,Dīzelis,3.0,217,9000
Mercedes,B200,Mercedes B200,2006,Benzīns,2.0,185,4499
Subaru,B9 Tribeca,Subaru B9 Tribeca,2006,Benzīns,3.0,220,2500
Bmw,X5,Bmw X5,2008,Dīzelis,3.0,310,12200
Mercedes,G270,Mercedes G270,2002,Dīzelis,2.7,400,2200
Ford,Maverick,Ford Maverick,2006,Benzīns,2.3,145,4450
Bmw,X3,Bmw X3,2006,Dīzelis,2.0,277,4800
Ford,Focus,Ford Focus,2001,Benzīns,1.6,10,800
Volkswagen,Caddy,Volkswagen Caddy,2004,Dīzelis,1.9,356,3200
Volvo,XC 90,Volvo XC 90,2006,Dīzelis,2.4,303,6590
Bmw,320,Bmw 320,2006,Dīzelis,2.0,234,5370
Peugeot,207,Peugeot 207,2008,Dīzelis,1.6,228,2400
Audi,A6,Audi A6,2012,Dīzelis,3.0,283,14500
Renault,Grand Scenic,Renault Grand Scenic,2007,Benzīns,1.6,531,1550
Volvo,V70,Volvo V70,2000,Dīzelis,2.5,345,1600
Audi,A4,Audi A4,2007,Dīzelis,2.0,231,5900
Volkswagen,Golf 3,Volkswagen Golf 3,1996,Benzīns,1.6,250,700
Audi,A3,Audi A3,1999,Dīzelis,1.9,308,2350
Bmw,330,Bmw 330,2010,Dīzelis,3.0,280,7900
Land Rover,Range Rover Evoque,Land Rover Range Rover Evoque,2011,Dīzelis,2.2,237,15400
Bmw,320,Bmw 320,2012,Dīzelis,2.0,186,16600
Mercedes,S400,Mercedes S400,2010,Hibrīds,3.5,218,11900
Mercedes,CLK270,Mercedes CLK270,2003,Dīzelis,2.7,436,3970
Renault,Clio,Renault Clio,2000,Benzīns,2.0,200,4200
Mercedes,ML350,Mercedes ML350,2011,Dīzelis,3.0,216,12990
Bmw,330,Bmw 330,2010,Dīzelis,3.0,217,9000
Mercedes,B200,Mercedes B200,2006,Benzīns,2.0,185,4499
Subaru,B9 Tribeca,Subaru B9 Tribeca,2006,Benzīns,3.0,220,2500
Bmw,X5,Bmw X5,2008,Dīzelis,3.0,310,12200
Mercedes,G270,Mercedes G270,2002,Dīzelis,2.7,400,2200
Ford,Maverick,Ford Maverick,2006,Benzīns,2.3,145,4450
Bmw,X3,Bmw X3,2006,Dīzelis,2.0,277,4800
Ford,Focus,Ford Focus,2001,Benzīns,1.6,10,800
Volkswagen,Caddy,Volkswagen Caddy,2004,Dīzelis,1.9,356,3200
Volvo,XC 90,Volvo XC 90,2006,Dīzelis,2.4,303,6590
Bmw,320,Bmw 320,2006,Dīzelis,2.0,234,5370
Peugeot,207,Peugeot 207,2008,Dīzelis,1.6,228,2400
Audi,A6,Audi A6,2012,Dīzelis,3.0,283,14500
Renault,Grand Scenic,Renault Grand Scenic,2007,Benzīns,1.6,531,1550
Volvo,V70,Volvo V70,2000,Dīzelis,2.5,345,1600
Audi,A4,Audi A4,2007,Dīzelis,2.0,231,5900
Volkswagen,Golf 3,Volkswagen Golf 3,1996,Benzīns,1.6,250,700
Audi,A3,Audi A3,1999,Dīzelis,1.9,308,2350
Bmw,330,Bmw 330,2010,Dīzelis,3.0,280,7900
Land Rover,Range Rover Evoque,Land Rover Range Rover Evoque,2011,Dīzelis,2.2,237,15400
Bmw,320,Bmw 320,2012,Dīzelis,2.0,186,16600
Mercedes,S400,Mercedes S400,2010,Hibrīds,3.5,218,11900
Mercedes,CLK270,Mercedes CLK270,2003,Dīzelis,2.7,436,3970
Renault,Clio,Renault Clio,2000,Benzīns,2.0,200,4200
Mercedes,ML350,Mercedes ML350,2011,Dīzelis,3.0,216,12990
Bmw,330,Bmw 330,2010,Dīzelis,3.0,217,9000
Mercedes,B200,Mercedes B200,2006,Benzīns,2.0,185,4499
Subaru,B9 Tribeca,Subaru B9 Tribeca,2006,Benzīns,3.0,220,2500
Bmw,X5,Bmw X5,2008,Dīzelis,3.0,310,12200
Mercedes,G270,Mercedes G270,2002,Dīzelis,2.7,400,2200
Ford,Maverick,Ford Maverick,2006,Benzīns,2.3,145,4450
Bmw,X3,Bmw X3,2006,Dīzelis,2.0,277,4800
Ford,Focus,Ford Focus,2001,Benzīns,1.6,10,800
Volkswagen,Caddy,Volkswagen Caddy,2004,Dīzelis,1.9,356,3200
Volvo,XC 90,Volvo XC 90,2006,Dīzelis,2.4,303,6590
Bmw,320,Bmw 320,2006,Dīzelis,2.0,234,5370
Peugeot,207,Peugeot 207,2008,Dīzelis,1.6,228,2400
Audi,A6,Audi A6,2012,Dīzelis,3.0,283,14500
Renault,Grand Scenic,Renault Grand Scenic,2007,Benzīns,1.6,531,1550
Volvo,V70,Volvo V70,2000,Dīzelis,2.5,345,1600
Audi,A4,Audi A4,2007,Dīzelis,2.0,231,5900
Volkswagen,Golf 3,Volkswagen Golf 3,1996,Benzīns,1.6,250,700
Audi,A3,Audi A3,1999,Dīzelis,1.9,308,2350
Bmw,330,Bmw 330,2010,Dīzelis,3.0,280,7900
Land Rover,Range Rover Evoque,Land Rover Range Rover Evoque,2011,Dīzelis,2.2,237,15400
Bmw,320,Bmw 320,2012,Dīzelis,2.0,186,16600
Mercedes,S400,Mercedes S400,2010,Hibrīds,3.5,218,11900
Mercedes,CLK270,Mercedes CLK270,2003,Dīzelis,2.7,436,3970
Renault,Clio,Renault Clio,2000,Benzīns,2.0,200,4200
Mercedes,ML350,Mercedes ML350,2011,Dīzelis,3.0,216,12990
Bmw,330,Bmw 330,2010,Dīzelis,3.0,217,9000
Mercedes,B200,Mercedes B200,2006,Benzīns,2.0,185,4499
Subaru,B9 Tribeca,Subaru B9 Tribeca,2006,Benzīns,3.0,220,2500
Bmw,X5,Bmw X5,2008,Dīzelis,3.0,310,12200
Mercedes,G270,Mercedes G270,2002,Dīzelis,2.7,400,2200
Ford,Maverick,Ford Maverick,2006,Benzīns,2.3,145,4450
Bmw,X3,Bmw X3,2006,Dīzelis,2.0,277,4800
Ford,Focus,Ford Focus,2001,Benzīns,1.6,10,800
Volkswagen,Caddy,Volkswagen Caddy,2004,Dīzelis,1.9,356,3200
Volvo,XC 90,Volvo XC 90,2006,Dīzelis,2.4,303,6590
Bmw,320,Bmw 320,2006,Dīzelis,2.0,234,5370
Peugeot,207,Peugeot 207,2008,Dīzelis,1.6,228,2400
Audi,A6,Audi A6,2012,Dīzelis,3.0,283,14500
Renault,Grand Scenic,Renault Grand Scenic,2007,Benzīns,1.6,531,1550
Volvo,V70,Volvo V70,2000,Dīzelis,2.5,345,1600
Audi,A4,Audi A4,2007,Dīzelis,2.0,231,5900
Volkswagen,Golf 3,Volkswagen Golf 3,1996,Benzīns,1.6,250,700
Audi,A3,Audi A3,1999,Dīzelis,1.9,308,2350
Bmw,330,Bmw 330,2010,Dīzelis,3.0,280,7900
Land Rover,Range Rover Evoque,Land Rover Range Rover Evoque,2011,Dīzelis,2.2,237,15400
Bmw,320,Bmw 320,2012,Dīzelis,2.0,186,16600
Mercedes,S400,Mercedes S400,2010,Hibrīds,3.5,218,11900
Mercedes,CLK270,Mercedes CLK270,2003,Dīzelis,2.7,436,3970
Renault,Clio,Renault Clio,2000,Benzīns,2.0,200,4200
Mercedes,ML350,Mercedes ML350,2011,Dīzelis,3.0,216,12990
Bmw,330,Bmw 330,2010,Dīzelis,3.0,217,9000
Mercedes,B200,Mercedes B200,2006,Benzīns,2.0,185,4499
Subaru,B9 Tribeca,Subaru B9 Tribeca,2006,Benzīns,3.0,220,2500
Bmw,X5,Bmw X5,2008,Dīzelis,3.0,310,12200
Mercedes,G270,Mercedes G270,2002,Dīzelis,2.7,400,2200
Ford,Maverick,Ford Maverick,2006,Benzīns,2.3,145,4450
Bmw,X3,Bmw X3,2006,Dīzelis,2.0,277,4800
Ford,Focus,Ford Focus,2001,Benzīns,1.6,10,800
Volkswagen,Caddy,Volkswagen Caddy,2004,Dīzelis,1.9,356,3200
Volvo,XC 90,Volvo XC 90,2006,Dīzelis,2.4,303,6590
Bmw,320,Bmw 320,2006,Dīzelis,2.0,234,5370
Peugeot,207,Peugeot 207,2008,Dīzelis,1.6,228,2400
Audi,A6,Audi A6,2012,Dīzelis,3.0,283,14500
Renault,Grand Scenic,Renault Grand Scenic,2007,Benzīns,1.6,531,1550
Volvo,V70,Volvo V70,2000,Dīzelis,2.5,345,1600
Audi,A4,Audi A4,2007,Dīzelis,2.0,231,5900
Volkswagen,Golf 3,Volkswagen Golf 3,1996,Benzīns,1.6,250,700
Audi,A3,Audi A3,1999,Dīzelis,1.9,308,2350
Toyota,RAV 4,Toyota RAV 4,2016,Benzīns,2.0,362,12900
Bmw,330,Bmw 330,2010,Dīzelis,3.0,280,7900
Land Rover,Range Rover Evoque,Land Rover Range Rover Evoque,2011,Dīzelis,2.2,237,15400
Bmw,320,Bmw 320,2012,Dīzelis,2.0,186,16600
Mercedes,S400,Mercedes S400,2010,Hibrīds,3.5,218,11900
Mercedes,CLK270,Mercedes CLK270,2003,Dīzelis,2.7,436,3970
